longitude,latitude
38.95348935081193,6.33367965366531
38.963489350811926,6.33367965366531
38.973489350811924,6.33367965366531
38.98348935081192,6.33367965366531
38.99348935081192,6.33367965366531
39.00348935081192,6.33367965366531
39.013489350811916,6.33367965366531
39.023489350811914,6.33367965366531
39.03348935081191,6.33367965366531
39.04348935081191,6.33367965366531
39.05348935081191,6.33367965366531
39.063489350811906,6.33367965366531
39.073489350811904,6.33367965366531
39.0834893508119,6.33367965366531
39.0934893508119,6.33367965366531
39.1034893508119,6.33367965366531
39.113489350811896,6.33367965366531
39.123489350811894,6.33367965366531
38.84348935081195,6.34367965366531
38.85348935081195,6.34367965366531
38.863489350811946,6.34367965366531
38.873489350811944,6.34367965366531
38.88348935081194,6.34367965366531
38.89348935081194,6.34367965366531
38.90348935081194,6.34367965366531
38.913489350811936,6.34367965366531
38.923489350811934,6.34367965366531
38.93348935081193,6.34367965366531
38.94348935081193,6.34367965366531
38.95348935081193,6.34367965366531
38.963489350811926,6.34367965366531
38.973489350811924,6.34367965366531
38.98348935081192,6.34367965366531
38.99348935081192,6.34367965366531
39.00348935081192,6.34367965366531
39.013489350811916,6.34367965366531
39.023489350811914,6.34367965366531
39.03348935081191,6.34367965366531
39.04348935081191,6.34367965366531
39.05348935081191,6.34367965366531
39.063489350811906,6.34367965366531
39.073489350811904,6.34367965366531
39.0834893508119,6.34367965366531
39.0934893508119,6.34367965366531
39.1034893508119,6.34367965366531
39.113489350811896,6.34367965366531
39.123489350811894,6.34367965366531
38.83348935081195,6.35367965366531
38.84348935081195,6.35367965366531
38.85348935081195,6.35367965366531
38.863489350811946,6.35367965366531
38.873489350811944,6.35367965366531
38.88348935081194,6.35367965366531
38.89348935081194,6.35367965366531
38.90348935081194,6.35367965366531
38.913489350811936,6.35367965366531
38.923489350811934,6.35367965366531
38.93348935081193,6.35367965366531
38.94348935081193,6.35367965366531
38.95348935081193,6.35367965366531
38.963489350811926,6.35367965366531
38.973489350811924,6.35367965366531
38.98348935081192,6.35367965366531
38.99348935081192,6.35367965366531
39.00348935081192,6.35367965366531
39.013489350811916,6.35367965366531
39.023489350811914,6.35367965366531
39.03348935081191,6.35367965366531
39.04348935081191,6.35367965366531
39.05348935081191,6.35367965366531
39.063489350811906,6.35367965366531
39.073489350811904,6.35367965366531
39.0834893508119,6.35367965366531
39.0934893508119,6.35367965366531
39.1034893508119,6.35367965366531
39.113489350811896,6.35367965366531
39.123489350811894,6.35367965366531
38.823489350811954,6.36367965366531
38.83348935081195,6.36367965366531
38.84348935081195,6.36367965366531
38.85348935081195,6.36367965366531
38.863489350811946,6.36367965366531
38.873489350811944,6.36367965366531
38.88348935081194,6.36367965366531
38.89348935081194,6.36367965366531
38.90348935081194,6.36367965366531
38.913489350811936,6.36367965366531
38.923489350811934,6.36367965366531
38.93348935081193,6.36367965366531
38.94348935081193,6.36367965366531
38.95348935081193,6.36367965366531
38.963489350811926,6.36367965366531
38.973489350811924,6.36367965366531
38.98348935081192,6.36367965366531
38.99348935081192,6.36367965366531
39.00348935081192,6.36367965366531
39.013489350811916,6.36367965366531
39.023489350811914,6.36367965366531
39.03348935081191,6.36367965366531
39.04348935081191,6.36367965366531
39.05348935081191,6.36367965366531
39.063489350811906,6.36367965366531
39.073489350811904,6.36367965366531
39.0834893508119,6.36367965366531
39.0934893508119,6.36367965366531
39.1034893508119,6.36367965366531
39.113489350811896,6.36367965366531
39.123489350811894,6.36367965366531
38.413489350812036,6.3736796536653095
38.423489350812034,6.3736796536653095
38.813489350811956,6.3736796536653095
38.823489350811954,6.3736796536653095
38.83348935081195,6.3736796536653095
38.84348935081195,6.3736796536653095
38.85348935081195,6.3736796536653095
38.863489350811946,6.3736796536653095
38.873489350811944,6.3736796536653095
38.88348935081194,6.3736796536653095
38.89348935081194,6.3736796536653095
38.90348935081194,6.3736796536653095
38.913489350811936,6.3736796536653095
38.923489350811934,6.3736796536653095
38.93348935081193,6.3736796536653095
38.94348935081193,6.3736796536653095
38.95348935081193,6.3736796536653095
38.963489350811926,6.3736796536653095
38.973489350811924,6.3736796536653095
38.98348935081192,6.3736796536653095
38.99348935081192,6.3736796536653095
39.00348935081192,6.3736796536653095
39.013489350811916,6.3736796536653095
39.023489350811914,6.3736796536653095
39.03348935081191,6.3736796536653095
39.04348935081191,6.3736796536653095
39.05348935081191,6.3736796536653095
39.063489350811906,6.3736796536653095
39.073489350811904,6.3736796536653095
39.0834893508119,6.3736796536653095
39.0934893508119,6.3736796536653095
39.1034893508119,6.3736796536653095
39.113489350811896,6.3736796536653095
39.123489350811894,6.3736796536653095
38.413489350812036,6.383679653665309
38.423489350812034,6.383679653665309
38.80348935081196,6.383679653665309
38.813489350811956,6.383679653665309
38.823489350811954,6.383679653665309
38.83348935081195,6.383679653665309
38.84348935081195,6.383679653665309
38.85348935081195,6.383679653665309
38.863489350811946,6.383679653665309
38.873489350811944,6.383679653665309
38.88348935081194,6.383679653665309
38.89348935081194,6.383679653665309
38.90348935081194,6.383679653665309
38.913489350811936,6.383679653665309
38.923489350811934,6.383679653665309
38.93348935081193,6.383679653665309
38.94348935081193,6.383679653665309
38.95348935081193,6.383679653665309
38.963489350811926,6.383679653665309
